Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,TEAM_ABBR,SEASON,team_abbr
1610612758,22000471,2021-02-21,SAC @ MIL,L,12,18,0.4,240,44,100,0.44,12,33,0.364,15,20,0.75,14,29,43,29,6,3,12,26,115,SAC,2020-21,SAC
1610612758,22000460,2021-02-20,SAC @ CHI,L,12,17,0.414,240,44,98,0.449,8,29,0.276,18,22,0.818,12,29,41,22,8,3,7,18,114,SAC,2020-21,SAC
1610612758,22000447,2021-02-18,SAC vs. MIA,L,12,16,0.429,240,43,93,0.462,15,41,0.366,9,16,0.563,13,31,44,29,7,3,15,18,110,SAC,2020-21,SAC
1610612758,22000426,2021-02-15,SAC vs. BKN,L,12,15,0.444,240,51,96,0.531,12,33,0.364,11,13,0.846,15,26,41,24,6,6,13,13,125,SAC,2020-21,SAC
1610612758,22000418,2021-02-14,SAC vs. MEM,L,12,14,0.462,240,41,82,0.5,8,33,0.242,20,26,0.769,5,28,33,22,8,5,16,19,110,SAC,2020-21,SAC
1610612758,22000405,2021-02-12,SAC vs. ORL,L,12,13,0.48,240,43,83,0.518,12,33,0.364,14,19,0.737,8,34,42,33,8,1,18,18,112,SAC,2020-21,SAC
1610612758,22000381,2021-02-09,SAC vs. PHI,L,12,12,0.5,240,43,99,0.434,14,42,0.333,11,19,0.579,8,31,39,24,6,8,11,28,111,SAC,2020-21,SAC
1610612758,22000366,2021-02-07,SAC @ LAC,W,12,11,0.522,240,46,94,0.489,10,29,0.345,11,15,0.733,11,41,52,25,5,4,12,18,113,SAC,2020-21,SAC
1610612758,22000352,2021-02-06,SAC vs. DEN,W,11,11,0.5,240,44,91,0.484,14,35,0.4,17,24,0.708,10,35,45,30,5,7,7,11,119,SAC,2020-21,SAC
1610612758,22000336,2021-02-03,SAC vs. BOS,W,10,11,0.476,240,42,92,0.457,13,37,0.351,19,23,0.826,12,32,44,23,7,2,10,19,116,SAC,2020-21,SAC
1610612758,22000317,2021-02-01,SAC @ NOP,W,9,11,0.45,240,42,88,0.477,14,43,0.326,20,26,0.769,13,39,52,31,3,8,20,18,118,SAC,2020-21,SAC
1610612758,22000301,2021-01-30,SAC @ MIA,L,8,11,0.421,240,41,85,0.482,17,45,0.378,5,11,0.455,12,29,41,22,12,3,17,21,104,SAC,2020-21,SAC
1610612758,22000292,2021-01-29,SAC @ TOR,W,8,10,0.444,240,43,78,0.551,16,36,0.444,24,31,0.774,11,27,38,31,7,5,22,25,126,SAC,2020-21,SAC
1610612758,22000273,2021-01-27,SAC @ ORL,W,7,10,0.412,240,45,92,0.489,14,33,0.424,17,26,0.654,17,33,50,30,8,3,15,18,121,SAC,2020-21,SAC
1610612758,22000241,2021-01-22,SAC vs. NYK,W,6,10,0.375,240,38,91,0.418,12,34,0.353,15,21,0.714,12,43,55,21,6,14,6,25,103,SAC,2020-21,SAC
1610612758,22000224,2021-01-20,SAC @ LAC,L,5,10,0.333,240,39,86,0.453,13,28,0.464,5,12,0.417,4,35,39,25,11,4,18,15,96,SAC,2020-21,SAC
1610612758,22000201,2021-01-17,SAC vs. NOP,L,5,9,0.357,240,47,91,0.516,13,39,0.333,16,18,0.889,8,25,33,23,7,7,10,24,123,SAC,2020-21,SAC
1610612758,22000188,2021-01-15,SAC vs. LAC,L,5,8,0.385,240,40,85,0.471,8,26,0.308,12,17,0.706,9,23,32,23,4,2,14,16,100,SAC,2020-21,SAC
1610612758,22000173,2021-01-13,SAC vs. POR,L,5,7,0.417,240,44,84,0.524,19,38,0.5,19,26,0.731,8,34,42,35,4,2,13,18,126,SAC,2020-21,SAC
1610612758,22000156,2021-01-11,SAC vs. IND,W,5,6,0.455,240,47,84,0.56,15,32,0.469,18,23,0.783,7,37,44,29,6,9,18,17,127,SAC,2020-21,SAC
1610612758,22000140,2021-01-09,SAC vs. POR,L,4,6,0.4,240,33,81,0.407,8,30,0.267,25,35,0.714,6,41,47,21,4,5,15,20,99,SAC,2020-21,SAC
1610612758,22000132,2021-01-08,SAC vs. TOR,L,4,5,0.444,240,46,81,0.568,15,34,0.441,16,28,0.571,3,23,26,36,9,8,11,18,123,SAC,2020-21,SAC
1610612758,22000117,2021-01-06,SAC vs. CHI,W,4,4,0.5,240,47,91,0.516,14,37,0.378,20,27,0.741,12,27,39,30,8,3,7,16,128,SAC,2020-21,SAC
1610612758,22000101,2021-01-04,SAC @ GSW,L,3,4,0.429,240,34,90,0.378,10,35,0.286,28,39,0.718,11,41,52,20,5,6,14,20,106,SAC,2020-21,SAC
1610612758,22000079,2021-01-02,SAC @ HOU,L,3,3,0.5,240,35,90,0.389,9,28,0.321,15,21,0.714,14,33,47,11,5,4,14,21,94,SAC,2020-21,SAC
1610612758,22000065,2020-12-31,SAC @ HOU,L,3,2,0.6,240,45,96,0.469,11,33,0.333,18,24,0.75,14,31,45,23,11,5,15,21,119,SAC,2020-21,SAC
1610612758,22000055,2020-12-29,SAC vs. DEN,W,3,1,0.75,240,46,94,0.489,16,33,0.485,17,22,0.773,12,25,37,33,9,2,10,18,125,SAC,2020-21,SAC
1610612758,22000039,2020-12-27,SAC vs. PHX,L,2,1,0.667,240,36,76,0.474,10,23,0.435,18,25,0.72,3,36,39,21,5,4,15,23,100,SAC,2020-21,SAC
1610612758,22000030,2020-12-26,SAC vs. PHX,W,2,0,1.0,240,39,86,0.453,5,23,0.217,23,33,0.697,15,41,56,20,4,9,18,22,106,SAC,2020-21,SAC
1610612758,22000019,2020-12-23,SAC @ DEN,W,1,0,1.0,265,45,102,0.441,10,31,0.323,24,31,0.774,18,36,54,27,5,7,14,29,124,SAC,2020-21,SAC
1610612758,22101229,2022-04-10,SAC @ PHX,W,30,52,0.366,240,40,76,0.526,14,26,0.538,22,30,0.733,2,38,40,26,9,7,14,18,116,SAC,2021-22,SAC
1610612758,22101212,2022-04-09,SAC @ LAC,L,29,52,0.358,240,38,86,0.442,7,28,0.25,15,24,0.625,7,35,42,24,12,2,13,16,98,SAC,2021-22,SAC
1610612758,22101188,2022-04-05,SAC vs. NOP,L,29,51,0.363,240,39,76,0.513,11,30,0.367,20,22,0.909,3,31,34,28,4,3,15,20,109,SAC,2021-22,SAC
1610612758,22101176,2022-04-03,SAC vs. GSW,L,29,50,0.367,240,31,81,0.383,7,33,0.212,21,24,0.875,6,29,35,19,5,1,12,15,90,SAC,2021-22,SAC
1610612758,22101154,2022-04-01,SAC @ HOU,W,29,49,0.372,240,42,81,0.519,12,28,0.429,26,34,0.765,8,39,47,29,6,11,13,19,122,SAC,2021-22,SAC
1610612758,22101142,2022-03-30,SAC @ HOU,W,28,49,0.364,240,44,95,0.463,7,26,0.269,26,36,0.722,13,31,44,21,7,10,9,21,121,SAC,2021-22,SAC
1610612758,22101125,2022-03-28,SAC @ MIA,L,27,49,0.355,240,37,81,0.457,12,35,0.343,14,18,0.778,5,27,32,21,6,2,14,12,100,SAC,2021-22,SAC
1610612758,22101108,2022-03-26,SAC @ ORL,W,27,48,0.36,265,42,98,0.429,11,36,0.306,19,24,0.792,18,41,59,24,4,4,14,12,114,SAC,2021-22,SAC
1610612758,22101086,2022-03-23,SAC @ IND,W,26,48,0.351,240,43,82,0.524,12,37,0.324,12,17,0.706,4,32,36,26,7,3,16,10,110,SAC,2021-22,SAC
1610612758,22101066,2022-03-20,SAC vs. PHX,L,25,48,0.342,265,39,91,0.429,16,34,0.471,30,36,0.833,9,33,42,27,12,2,15,21,124,SAC,2021-22,SAC
1610612758,22101057,2022-03-18,SAC vs. BOS,L,25,47,0.347,240,33,79,0.418,13,36,0.361,18,24,0.75,8,29,37,23,5,6,16,14,97,SAC,2021-22,SAC
1610612758,22101043,2022-03-16,SAC vs. MIL,L,25,46,0.352,240,46,94,0.489,16,43,0.372,18,21,0.857,7,32,39,27,8,5,15,21,126,SAC,2021-22,SAC
1610612758,22101026,2022-03-14,SAC vs. CHI,W,25,45,0.357,240,39,82,0.476,10,25,0.4,24,26,0.923,7,38,45,25,10,3,15,21,112,SAC,2021-22,SAC
1610612758,22101010,2022-03-12,SAC @ UTA,L,24,45,0.348,240,47,94,0.5,13,33,0.394,18,21,0.857,8,25,33,27,6,3,7,20,125,SAC,2021-22,SAC
1610612758,22100991,2022-03-09,SAC vs. DEN,L,24,44,0.353,240,38,85,0.447,12,34,0.353,12,18,0.667,8,30,38,24,11,5,16,22,100,SAC,2021-22,SAC
1610612758,22100974,2022-03-07,SAC vs. NYK,L,24,43,0.358,240,39,80,0.488,11,32,0.344,26,36,0.722,4,36,40,23,4,2,11,16,115,SAC,2021-22,SAC
1610612758,22100954,2022-03-05,SAC @ DAL,L,24,42,0.364,240,46,94,0.489,9,25,0.36,12,18,0.667,10,35,45,24,5,1,14,28,113,SAC,2021-22,SAC
1610612758,22100944,2022-03-03,SAC @ SAS,W,24,41,0.369,240,39,85,0.459,10,32,0.313,27,32,0.844,9,40,49,26,6,2,13,13,115,SAC,2021-22,SAC
1610612758,22100937,2022-03-02,SAC @ NOP,L,23,41,0.359,240,35,89,0.393,8,35,0.229,17,25,0.68,12,26,38,20,9,4,11,19,95,SAC,2021-22,SAC
1610612758,22100925,2022-02-28,SAC @ OKC,W,23,40,0.365,240,49,87,0.563,10,31,0.323,23,30,0.767,11,35,46,30,10,6,16,25,131,SAC,2021-22,SAC
1610612758,22100911,2022-02-26,SAC @ DEN,L,22,40,0.355,240,38,89,0.427,9,30,0.3,25,33,0.758,9,36,45,24,4,3,12,25,110,SAC,2021-22,SAC
1610612758,22100895,2022-02-24,SAC vs. DEN,L,22,39,0.361,240,43,86,0.5,9,29,0.31,15,18,0.833,6,28,34,25,5,8,15,17,110,SAC,2021-22,SAC
1610612758,22100878,2022-02-16,SAC @ CHI,L,22,38,0.367,240,43,84,0.512,12,30,0.4,20,22,0.909,7,29,36,24,9,3,13,14,118,SAC,2021-22,SAC
1610612758,22100859,2022-02-14,SAC @ BKN,L,22,37,0.373,240,31,90,0.344,9,35,0.257,14,18,0.778,11,32,43,12,8,4,18,17,85,SAC,2021-22,SAC
1610612758,22100847,2022-02-12,SAC @ WAS,W,22,36,0.379,240,43,76,0.566,12,28,0.429,25,29,0.862,6,36,42,27,4,2,14,20,123,SAC,2021-22,SAC
1610612758,22100830,2022-02-09,SAC vs. MIN,W,21,36,0.368,240,48,93,0.516,12,30,0.4,24,27,0.889,11,40,51,32,4,7,13,19,132,SAC,2021-22,SAC
1610612758,22100824,2022-02-08,SAC vs. MIN,L,20,36,0.357,240,41,83,0.494,9,25,0.36,23,26,0.885,5,33,38,29,4,3,19,20,114,SAC,2021-22,SAC
1610612758,22100801,2022-02-05,SAC vs. OKC,W,20,35,0.364,240,43,83,0.518,12,32,0.375,15,22,0.682,7,40,47,30,13,4,15,15,113,SAC,2021-22,SAC
1610612758,22100785,2022-02-03,SAC @ GSW,L,19,35,0.352,240,42,80,0.525,11,31,0.355,19,23,0.826,5,20,25,29,13,3,15,16,114,SAC,2021-22,SAC
1610612758,22100780,2022-02-02,SAC vs. BKN,W,19,34,0.358,240,41,93,0.441,14,42,0.333,16,18,0.889,15,33,48,23,8,7,11,15,112,SAC,2021-22,SAC
1610612758,22100763,2022-01-31,SAC @ NYK,L,18,34,0.346,240,37,86,0.43,11,38,0.289,11,22,0.5,9,27,36,24,6,5,16,23,96,SAC,2021-22,SAC
1610612758,22100747,2022-01-29,SAC @ PHI,L,18,33,0.353,240,36,82,0.439,12,35,0.343,17,20,0.85,10,33,43,24,9,2,13,21,101,SAC,2021-22,SAC
1610612758,22100725,2022-01-26,SAC @ ATL,L,18,32,0.36,240,39,93,0.419,12,40,0.3,14,19,0.737,10,32,42,23,6,3,12,20,104,SAC,2021-22,SAC
1610612758,22100717,2022-01-25,SAC @ BOS,L,18,31,0.367,240,29,95,0.305,6,33,0.182,11,15,0.733,15,30,45,15,7,8,10,14,75,SAC,2021-22,SAC
1610612758,22100696,2022-01-22,SAC @ MIL,L,18,30,0.375,240,51,97,0.526,15,37,0.405,10,16,0.625,13,35,48,29,4,2,14,20,127,SAC,2021-22,SAC
1610612758,22100679,2022-01-19,SAC vs. DET,L,18,29,0.383,240,44,84,0.524,12,27,0.444,31,44,0.705,8,27,35,22,4,8,7,17,131,SAC,2021-22,SAC
1610612758,22100651,2022-01-16,SAC vs. HOU,L,18,28,0.391,240,41,91,0.451,12,38,0.316,18,24,0.75,7,30,37,26,16,2,12,24,112,SAC,2021-22,SAC
1610612758,22100640,2022-01-14,SAC vs. HOU,W,18,27,0.4,240,48,96,0.5,13,37,0.351,17,24,0.708,13,40,53,33,8,7,14,23,126,SAC,2021-22,SAC
1610612758,22100626,2022-01-12,SAC vs. LAL,W,17,27,0.386,240,49,89,0.551,11,30,0.367,16,19,0.842,8,37,45,28,8,7,12,20,125,SAC,2021-22,SAC
1610612758,22100611,2022-01-10,SAC vs. CLE,L,16,27,0.372,240,39,91,0.429,14,30,0.467,16,22,0.727,15,28,43,20,10,3,10,16,108,SAC,2021-22,SAC
1610612758,22100605,2022-01-09,SAC @ POR,L,16,26,0.381,240,33,85,0.388,7,31,0.226,15,21,0.714,8,38,46,20,8,5,12,17,88,SAC,2021-22,SAC
1610612758,22100588,2022-01-07,SAC @ DEN,L,16,25,0.39,240,40,92,0.435,11,29,0.379,20,24,0.833,12,35,47,21,6,3,11,19,111,SAC,2021-22,SAC
1610612758,22100577,2022-01-05,SAC vs. ATL,L,16,24,0.4,240,38,90,0.422,11,27,0.407,15,20,0.75,10,37,47,15,6,1,11,20,102,SAC,2021-22,SAC
1610612758,22100566,2022-01-04,SAC @ LAL,L,16,23,0.41,240,43,83,0.518,14,34,0.412,14,18,0.778,9,36,45,31,2,3,18,18,114,SAC,2021-22,SAC
1610612758,22100548,2022-01-02,SAC vs. MIA,W,16,22,0.421,240,40,78,0.513,13,34,0.382,22,27,0.815,7,32,39,31,3,2,16,18,115,SAC,2021-22,SAC
1610612758,22100531,2021-12-31,SAC vs. DAL,L,15,22,0.405,240,38,91,0.418,10,29,0.345,10,12,0.833,8,25,33,25,7,4,10,16,96,SAC,2021-22,SAC
1610612758,22100524,2021-12-29,SAC vs. DAL,W,15,21,0.417,240,36,75,0.48,10,26,0.385,13,15,0.867,7,31,38,21,5,2,14,21,95,SAC,2021-22,SAC
1610612758,22100515,2021-12-28,SAC vs. OKC,W,14,21,0.4,240,40,95,0.421,17,39,0.436,20,27,0.741,11,46,57,25,3,9,10,22,117,SAC,2021-22,SAC
1610612758,22100496,2021-12-26,SAC vs. MEM,L,13,21,0.382,240,34,81,0.42,10,29,0.345,24,27,0.889,9,29,38,22,7,9,18,23,102,SAC,2021-22,SAC
1610612758,22100475,2021-12-22,SAC vs. LAC,L,13,20,0.394,240,34,85,0.4,12,38,0.316,9,12,0.75,7,33,40,24,7,5,16,15,89,SAC,2021-22,SAC
1610612758,22100462,2021-12-20,SAC @ GSW,L,13,19,0.406,240,37,83,0.446,13,32,0.406,11,16,0.688,6,31,37,23,10,3,19,9,98,SAC,2021-22,SAC
1610612758,22100451,2021-12-19,SAC vs. SAS,W,13,18,0.419,240,46,91,0.505,14,25,0.56,15,18,0.833,11,29,40,23,11,3,11,19,121,SAC,2021-22,SAC
1610612758,22100440,2021-12-17,SAC vs. MEM,L,12,18,0.4,240,36,88,0.409,13,35,0.371,20,26,0.769,10,35,45,21,5,6,18,20,105,SAC,2021-22,SAC
1610612758,22100427,2021-12-15,SAC vs. WAS,W,12,17,0.414,240,45,82,0.549,8,26,0.308,21,29,0.724,6,33,39,25,7,6,11,21,119,SAC,2021-22,SAC
1610612758,22100406,2021-12-13,SAC @ TOR,L,11,17,0.393,240,38,94,0.404,11,34,0.324,14,21,0.667,19,34,53,21,5,4,17,16,101,SAC,2021-22,SAC
1610612758,22100393,2021-12-11,SAC @ CLE,L,11,16,0.407,240,41,93,0.441,7,28,0.25,14,22,0.636,11,37,48,19,8,6,17,21,103,SAC,2021-22,SAC
1610612758,22100382,2021-12-10,SAC @ CHA,L,11,15,0.423,240,48,101,0.475,14,41,0.341,13,17,0.765,20,28,48,22,11,4,14,20,123,SAC,2021-22,SAC
1610612758,22100377,2021-12-08,SAC vs. ORL,W,11,14,0.44,240,53,97,0.546,15,34,0.441,21,25,0.84,12,31,43,24,8,7,8,22,142,SAC,2021-22,SAC
1610612758,22100348,2021-12-04,SAC vs. LAC,W,10,14,0.417,240,36,86,0.419,12,34,0.353,20,25,0.8,11,40,51,19,8,8,15,25,104,SAC,2021-22,SAC
1610612758,22100327,2021-12-01,SAC @ LAC,W,9,14,0.391,240,46,88,0.523,15,38,0.395,17,20,0.85,7,31,38,28,8,1,11,16,124,SAC,2021-22,SAC
1610612758,22100318,2021-11-30,SAC vs. LAL,L,8,14,0.364,240,35,79,0.443,6,29,0.207,16,22,0.727,9,31,40,22,11,4,19,21,92,SAC,2021-22,SAC
1610612758,22100303,2021-11-28,SAC @ MEM,L,8,13,0.381,240,33,97,0.34,9,42,0.214,26,37,0.703,12,37,49,17,5,8,8,18,101,SAC,2021-22,SAC
1610612758,22100291,2021-11-26,SAC @ LAL,W,8,12,0.4,315,54,120,0.45,14,45,0.311,19,29,0.655,16,40,56,32,11,4,13,26,141,SAC,2021-22,SAC
1610612758,22100279,2021-11-24,SAC vs. POR,W,7,12,0.368,240,45,86,0.523,12,33,0.364,23,34,0.676,14,29,43,21,4,4,14,21,125,SAC,2021-22,SAC
1610612758,22100262,2021-11-22,SAC vs. PHI,L,6,12,0.333,240,33,80,0.413,7,31,0.226,21,29,0.724,11,38,49,17,4,0,13,19,94,SAC,2021-22,SAC
1610612758,22100247,2021-11-20,SAC vs. UTA,L,6,11,0.353,240,41,91,0.451,10,31,0.323,13,21,0.619,8,27,35,20,8,5,8,14,105,SAC,2021-22,SAC
1610612758,22100238,2021-11-19,SAC vs. TOR,L,6,10,0.375,240,32,84,0.381,9,37,0.243,16,25,0.64,11,29,40,15,8,4,13,18,89,SAC,2021-22,SAC
1610612758,22100220,2021-11-17,SAC @ MIN,L,6,9,0.4,240,34,93,0.366,10,38,0.263,19,25,0.76,20,27,47,19,7,3,16,22,97,SAC,2021-22,SAC
1610612758,22100200,2021-11-15,SAC @ DET,W,6,8,0.429,240,52,98,0.531,16,33,0.485,9,11,0.818,11,36,47,32,11,5,13,17,129,SAC,2021-22,SAC
1610612758,22100180,2021-11-12,SAC @ OKC,L,5,8,0.385,240,38,95,0.4,14,41,0.341,13,17,0.765,11,38,49,20,5,7,13,12,103,SAC,2021-22,SAC
1610612758,22100166,2021-11-10,SAC @ SAS,L,5,7,0.417,240,47,91,0.516,10,36,0.278,13,16,0.813,11,33,44,20,4,6,15,26,117,SAC,2021-22,SAC
1610612758,22100153,2021-11-08,SAC vs. PHX,L,5,6,0.455,240,37,82,0.451,10,24,0.417,20,26,0.769,8,38,46,18,6,6,24,18,104,SAC,2021-22,SAC
1610612758,22100143,2021-11-07,SAC vs. IND,L,5,5,0.5,240,31,84,0.369,10,34,0.294,19,22,0.864,8,25,33,20,14,6,12,18,91,SAC,2021-22,SAC
1610612758,22100132,2021-11-05,SAC vs. CHA,W,5,4,0.556,240,48,87,0.552,22,44,0.5,22,26,0.846,13,43,56,29,5,1,18,21,140,SAC,2021-22,SAC
1610612758,22100118,2021-11-03,SAC vs. NOP,W,4,4,0.5,240,42,80,0.525,10,30,0.333,18,22,0.818,4,33,37,27,8,7,8,21,112,SAC,2021-22,SAC
1610612758,22100105,2021-11-02,SAC @ UTA,L,3,4,0.429,240,42,93,0.452,12,31,0.387,17,24,0.708,6,32,38,24,8,8,11,24,113,SAC,2021-22,SAC
1610612758,22100089,2021-10-31,SAC @ DAL,L,3,3,0.5,240,38,96,0.396,7,36,0.194,16,20,0.8,17,39,56,20,6,3,12,19,99,SAC,2021-22,SAC
1610612758,22100074,2021-10-29,SAC @ NOP,W,3,2,0.6,240,40,80,0.5,9,27,0.333,24,25,0.96,3,42,45,19,4,5,14,20,113,SAC,2021-22,SAC
1610612758,22100062,2021-10-27,SAC @ PHX,W,2,2,0.5,240,42,95,0.442,15,38,0.395,11,15,0.733,8,32,40,28,7,6,11,20,110,SAC,2021-22,SAC
1610612758,22100039,2021-10-24,SAC vs. GSW,L,1,2,0.333,240,42,86,0.488,15,46,0.326,8,13,0.615,10,37,47,26,0,4,19,16,107,SAC,2021-22,SAC
1610612758,22100026,2021-10-22,SAC vs. UTA,L,1,1,0.5,240,39,99,0.394,8,36,0.222,15,21,0.714,16,36,52,20,15,5,15,22,101,SAC,2021-22,SAC
1610612758,22100013,2021-10-20,SAC @ POR,W,1,0,1.0,240,42,92,0.457,17,41,0.415,23,29,0.793,7,36,43,24,6,4,10,22,124,SAC,2021-22,SAC
1610612758,22201227,2023-04-09,SAC @ DEN,L,48,34,0.585,240,37,85,0.435,11,43,0.256,10,15,0.667,10,24,34,24,7,6,15,18,95,SAC,2022-23,SAC
1610612758,22201211,2023-04-07,SAC vs. GSW,L,48,33,0.593,240,38,98,0.388,11,39,0.282,10,18,0.556,18,22,40,24,10,3,12,16,97,SAC,2022-23,SAC
1610612758,22201195,2023-04-05,SAC @ DAL,L,48,32,0.6,240,46,106,0.434,12,37,0.324,15,19,0.789,22,35,57,31,7,1,9,19,119,SAC,2022-23,SAC
1610612758,22201185,2023-04-04,SAC @ NOP,W,48,31,0.608,240,46,91,0.505,17,42,0.405,12,15,0.8,11,32,43,35,8,4,11,22,121,SAC,2022-23,SAC
1610612758,22201170,2023-04-02,SAC vs. SAS,L,47,31,0.603,265,49,103,0.476,11,44,0.25,25,32,0.781,13,30,43,24,9,5,15,23,134,SAC,2022-23,SAC
1610612758,22201159,2023-03-31,SAC @ POR,W,47,30,0.61,240,54,88,0.614,19,39,0.487,11,15,0.733,8,33,41,38,11,7,13,21,138,SAC,2022-23,SAC
1610612758,22201145,2023-03-29,SAC @ POR,W,46,30,0.605,240,42,92,0.457,18,48,0.375,18,24,0.75,10,49,59,30,9,4,8,11,120,SAC,2022-23,SAC
1610612758,22201128,2023-03-27,SAC vs. MIN,L,45,30,0.6,240,39,84,0.464,5,27,0.185,32,40,0.8,12,30,42,16,4,4,10,23,115,SAC,2022-23,SAC
1610612758,22201111,2023-03-25,SAC vs. UTA,W,45,29,0.608,240,44,95,0.463,16,43,0.372,17,21,0.81,14,28,42,30,11,1,8,13,121,SAC,2022-23,SAC
1610612758,22201105,2023-03-24,SAC vs. PHX,W,44,29,0.603,240,47,89,0.528,13,39,0.333,28,32,0.875,5,28,33,29,6,3,4,23,135,SAC,2022-23,SAC
1610612758,22201081,2023-03-21,SAC vs. BOS,L,43,29,0.597,240,39,81,0.481,17,44,0.386,14,21,0.667,10,32,42,25,3,4,14,19,109,SAC,2022-23,SAC
1610612758,22201076,2023-03-20,SAC @ UTA,L,43,28,0.606,240,41,97,0.423,19,52,0.365,19,25,0.76,8,35,43,28,5,3,6,20,120,SAC,2022-23,SAC
1610612758,22201059,2023-03-18,SAC @ WAS,W,43,27,0.614,240,48,86,0.558,22,37,0.595,14,23,0.609,7,37,44,34,7,7,8,22,132,SAC,2022-23,SAC
1610612758,22201043,2023-03-16,SAC @ BKN,W,42,27,0.609,240,32,82,0.39,13,41,0.317,24,32,0.75,13,44,57,22,2,5,12,17,101,SAC,2022-23,SAC
1610612758,22201037,2023-03-15,SAC @ CHI,W,41,27,0.603,240,38,78,0.487,18,42,0.429,23,29,0.793,5,40,45,26,6,3,19,19,117,SAC,2022-23,SAC
1610612758,22201026,2023-03-13,SAC vs. MIL,L,40,27,0.597,240,46,104,0.442,21,50,0.42,11,15,0.733,15,30,45,31,4,2,9,21,124,SAC,2022-23,SAC
1610612758,22201013,2023-03-11,SAC @ PHX,W,40,26,0.606,240,41,85,0.482,15,35,0.429,31,37,0.838,8,31,39,19,10,2,15,19,128,SAC,2022-23,SAC
1610612758,22200997,2023-03-09,SAC vs. NYK,W,39,26,0.6,240,44,84,0.524,10,32,0.313,24,32,0.75,6,36,42,28,10,3,12,21,122,SAC,2022-23,SAC
1610612758,22200976,2023-03-06,SAC vs. NOP,W,38,26,0.594,240,47,83,0.566,16,38,0.421,13,20,0.65,6,27,33,39,7,3,10,12,123,SAC,2022-23,SAC
1610612758,22200961,2023-03-04,SAC vs. MIN,L,37,26,0.587,240,49,89,0.551,14,27,0.519,22,30,0.733,11,28,39,25,5,1,6,21,134,SAC,2022-23,SAC
1610612758,22200954,2023-03-03,SAC vs. LAC,W,37,25,0.597,240,46,87,0.529,10,33,0.303,26,26,1.0,9,36,45,26,3,2,11,22,128,SAC,2022-23,SAC
1610612758,22200928,2023-02-28,SAC @ OKC,W,36,25,0.59,240,43,82,0.524,15,42,0.357,22,30,0.733,8,43,51,34,3,4,19,21,123,SAC,2022-23,SAC
1610612758,22200915,2023-02-26,SAC @ OKC,W,35,25,0.583,240,45,85,0.529,18,43,0.419,16,24,0.667,13,35,48,32,7,1,19,21,124,SAC,2022-23,SAC
1610612758,22200902,2023-02-24,SAC @ LAC,W,34,25,0.576,290,65,111,0.586,18,41,0.439,28,35,0.8,12,31,43,33,18,3,15,28,176,SAC,2022-23,SAC
1610612758,22200894,2023-02-23,SAC vs. POR,W,33,25,0.569,240,47,85,0.553,14,34,0.412,25,31,0.806,12,37,49,27,9,4,18,16,133,SAC,2022-23,SAC
1610612758,22200870,2023-02-14,SAC @ PHX,L,32,25,0.561,240,37,83,0.446,14,38,0.368,21,24,0.875,13,27,40,23,8,4,17,21,109,SAC,2022-23,SAC
1610612758,22200854,2023-02-11,SAC vs. DAL,W,32,24,0.571,265,51,100,0.51,8,32,0.25,23,25,0.92,11,39,50,22,9,0,7,17,133,SAC,2022-23,SAC
1610612758,22200844,2023-02-10,SAC vs. DAL,L,31,24,0.564,240,39,72,0.542,9,27,0.333,27,32,0.844,5,33,38,21,2,4,14,19,114,SAC,2022-23,SAC
1610612758,22200827,2023-02-08,SAC @ HOU,W,31,23,0.574,240,46,92,0.5,10,30,0.333,28,30,0.933,10,21,31,29,10,4,9,15,130,SAC,2022-23,SAC
1610612758,22200812,2023-02-06,SAC @ HOU,W,30,23,0.566,240,52,89,0.584,21,41,0.512,15,18,0.833,7,28,35,38,9,5,10,22,140,SAC,2022-23,SAC
1610612758,22200807,2023-02-05,SAC @ NOP,L,29,23,0.558,240,35,82,0.427,11,42,0.262,23,27,0.852,11,27,38,23,5,5,15,22,104,SAC,2022-23,SAC
1610612758,22200786,2023-02-03,SAC @ IND,L,29,22,0.569,240,37,86,0.43,13,38,0.342,17,20,0.85,11,38,49,24,6,5,19,15,104,SAC,2022-23,SAC
1610612758,22200775,2023-02-01,SAC @ SAS,W,29,21,0.58,240,48,90,0.533,8,27,0.296,15,19,0.789,6,28,34,25,10,3,9,13,119,SAC,2022-23,SAC
1610612758,22200758,2023-01-30,SAC @ MIN,W,28,21,0.571,265,47,99,0.475,9,30,0.3,15,22,0.682,10,40,50,20,15,3,12,21,118,SAC,2022-23,SAC
1610612758,22200746,2023-01-28,SAC @ MIN,L,27,21,0.563,240,37,82,0.451,9,33,0.273,27,36,0.75,10,26,36,23,5,0,9,21,110,SAC,2022-23,SAC
1610612758,22200728,2023-01-25,SAC vs. TOR,L,27,20,0.574,240,35,73,0.479,13,32,0.406,12,13,0.923,4,30,34,29,6,2,19,12,95,SAC,2022-23,SAC
1610612758,22200712,2023-01-23,SAC vs. MEM,W,27,19,0.587,240,49,88,0.557,22,40,0.55,13,14,0.929,10,43,53,37,10,5,24,11,133,SAC,2022-23,SAC
