Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PTS_avg_3,PTS_avg_5,FG_PCT_avg_3,FG_PCT_avg_5,AST_avg_3,AST_avg_5,TOV_avg_3,TOV_avg_5,is_home,opponent_abbr,AST_avg_season,opp_AST_avg_season,TRB_avg_season,opp_TRB_avg_season,FG%_avg_season,opp_FG%_avg_season,TOV_avg_season,opp_TOV_avg_season
1610612760,22300462,2024-01-02,OKC vs. BOS,W,23,9,0.719,240,48,91,0.527,18,40,0.45,13,17,0.765,10,28,38,34,7,10,10,22,127,124.0,124.2,0.5303333333333334,0.5359999999999999,26.666666666666668,27.8,9.333333333333334,9.6,1,BOS,27.10975609756097,26.914634146341463,42.03658536585366,46.329268292682926,0.5000243902439024,0.4876585365853658,11.829268292682928,11.268292682926829
1610612760,22300467,2024-01-03,OKC @ ATL,L,23,10,0.697,240,50,91,0.549,18,36,0.5,20,26,0.769,9,28,37,30,10,1,13,23,138,123.33333333333331,125.6,0.5246666666666667,0.5446,31.33333333333333,29.8,11.333333333333334,9.8,0,ATL,27.10975609756097,26.585365853658537,42.03658536585366,44.670731707317074,0.5000243902439024,0.4664146341463413,11.829268292682928,12.75609756097561
1610612760,22300481,2024-01-05,OKC @ BKN,L,23,11,0.676,240,45,84,0.536,9,31,0.29,16,24,0.667,7,29,36,29,8,5,13,26,115,129.66666666666666,127.4,0.5393333333333333,0.5334000000000001,31.666666666666668,28.8,12.0,10.2,0,BKN,27.10975609756097,25.634146341463413,42.03658536585366,44.0609756097561,0.5000243902439024,0.4571097560975609,11.829268292682928,12.317073170731708
1610612760,22300508,2024-01-08,OKC @ WAS,W,24,11,0.686,240,52,88,0.591,14,28,0.5,18,24,0.75,10,30,40,37,11,7,14,21,136,126.66666666666669,124.6,0.5373333333333333,0.5318,31.0,30.6,12.0,12.0,0,WAS,27.10975609756097,27.902439024390244,42.03658536585366,41.073170731707314,0.5000243902439024,0.4708414634146342,11.829268292682928,13.548780487804878
1610612760,22300522,2024-01-10,OKC @ MIA,W,25,11,0.694,240,51,86,0.593,14,33,0.424,12,16,0.75,4,38,42,36,4,4,12,19,128,129.66666666666666,128.0,0.5586666666666668,0.549,32.0,32.2,13.333333333333334,12.6,0,MIA,27.10975609756097,25.804878048780488,42.03658536585366,42.29268292682927,0.5000243902439024,0.4654634146341463,11.829268292682928,11.817073170731708
1610612760,22300529,2024-01-11,OKC vs. POR,W,26,11,0.703,240,53,93,0.57,14,35,0.4,19,22,0.864,8,51,59,41,6,8,12,10,139,126.33333333333331,128.8,0.5733333333333334,0.5592,34.0,33.2,13.0,12.4,1,POR,27.10975609756097,23.09756097560976,42.03658536585366,42.74390243902439,0.5000243902439024,0.4396707317073171,11.829268292682928,14.414634146341465
1610612760,22300546,2024-01-13,OKC vs. ORL,W,27,11,0.711,240,43,94,0.457,8,36,0.222,18,21,0.857,12,34,46,23,9,4,8,19,112,134.33333333333334,131.2,0.5846666666666667,0.5678,38.0,34.6,12.666666666666666,12.8,1,ORL,27.10975609756097,24.670731707317078,42.03658536585366,42.30487804878049,0.5000243902439024,0.4777682926829268,11.829268292682928,13.78048780487805
1610612760,22300565,2024-01-15,OKC @ LAL,L,27,12,0.692,240,40,96,0.417,15,49,0.306,10,11,0.909,13,27,40,23,11,6,11,18,105,126.33333333333331,126.0,0.5399999999999999,0.5494,33.333333333333336,33.2,10.666666666666666,11.8,0,LAL,27.10975609756097,28.536585365853657,42.03658536585366,43.109756097560975,0.5000243902439024,0.499609756097561,11.829268292682928,13.414634146341465
1610612760,22300568,2024-01-16,OKC @ LAC,L,27,13,0.675,240,42,83,0.506,16,34,0.471,17,20,0.85,9,26,35,30,5,5,12,19,117,118.66666666666669,124.0,0.4813333333333333,0.5256000000000001,29.0,32.0,10.333333333333334,11.4,0,LAC,27.10975609756097,25.57317073170732,42.03658536585366,42.96341463414634,0.5000243902439024,0.4891341463414634,11.829268292682928,12.231707317073171
1610612760,22300581,2024-01-18,OKC @ UTA,W,28,13,0.683,240,48,86,0.558,14,32,0.438,24,28,0.857,7,31,38,36,8,10,15,29,134,111.33333333333331,120.2,0.4599999999999999,0.5085999999999999,25.33333333333333,30.6,10.333333333333334,11.0,0,UTA,27.10975609756097,27.21951219512195,42.03658536585366,45.45121951219512,0.5000243902439024,0.4676341463414634,11.829268292682928,14.975609756097562
1610612760,22300599,2024-01-20,OKC @ MIN,W,29,13,0.69,240,32,81,0.395,8,24,0.333,30,35,0.857,9,28,37,21,12,4,8,20,102,118.66666666666669,121.4,0.4936666666666666,0.5016,29.666666666666668,30.6,12.666666666666666,11.6,0,MIN,27.10975609756097,26.634146341463413,42.03658536585366,43.6219512195122,0.5000243902439024,0.4865,11.829268292682928,13.353658536585366
1610612760,22300617,2024-01-23,OKC vs. POR,W,30,13,0.698,240,43,89,0.483,7,23,0.304,18,28,0.643,10,33,43,23,9,10,12,18,111,117.66666666666669,114.0,0.4863333333333333,0.4666,29.0,26.6,11.666666666666666,10.8,1,POR,27.10975609756097,23.09756097560976,42.03658536585366,42.74390243902439,0.5000243902439024,0.4396707317073171,11.829268292682928,14.414634146341465
1610612760,22300622,2024-01-24,OKC @ SAS,W,31,13,0.705,240,54,96,0.563,18,40,0.45,14,16,0.875,16,31,47,36,11,8,15,20,140,115.66666666666669,113.8,0.4786666666666666,0.4718,26.666666666666668,26.6,11.666666666666666,11.6,0,SAS,27.10975609756097,29.865853658536587,42.03658536585366,44.23170731707317,0.5000243902439024,0.4633536585365854,11.829268292682928,14.609756097560975
1610612760,22300640,2024-01-26,OKC @ NOP,W,32,13,0.711,240,42,88,0.477,10,33,0.303,13,14,0.929,6,39,45,22,11,5,11,11,107,117.66666666666669,120.8,0.4803333333333333,0.501,26.666666666666668,29.2,11.666666666666666,12.4,0,NOP,27.10975609756097,26.951219512195124,42.03658536585366,43.96341463414634,0.5000243902439024,0.4867682926829268,11.829268292682928,12.414634146341465
