Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PTS_avg_3,PTS_avg_5,FG_PCT_avg_3,FG_PCT_avg_5,AST_avg_3,AST_avg_5,TOV_avg_3,TOV_avg_5,is_home,opponent_abbr,AST_avg_season,opp_AST_avg_season,TRB_avg_season,opp_TRB_avg_season,FG%_avg_season,opp_FG%_avg_season,TOV_avg_season,opp_TOV_avg_season,opp_PTS_avg_3,opp_PTS_avg_5,opp_FG_PCT_avg_3,opp_FG_PCT_avg_5,opp_AST_avg_3,opp_AST_avg_5,opp_TOV_avg_3,opp_TOV_avg_5,win_streak,rest_days,back_to_back
1610612744,22301214,2023-12-06,GSW vs. POR,W,10,11,0.476,240,36,86,0.419,10,34,0.294,28,33,0.848,15,35,50,20,4,3,17,19,110,118.33333333333331,117.6,0.4746666666666667,0.4791999999999999,28.666666666666668,30.0,12.666666666666666,15.4,1,POR,29.29268292682927,23.09756097560976,46.707317073170735,42.74390243902439,0.4779390243902439,0.4396707317073171,13.707317073170731,14.414634146341465,106.33333333333331,109.4,0.4613333333333333,0.4664,23.33333333333333,24.2,18.33333333333333,16.2,1,4.0,0
1610612744,22301222,2023-12-08,GSW @ OKC,L,10,12,0.455,265,49,104,0.471,19,48,0.396,19,23,0.826,24,36,60,29,3,2,28,28,136,114.0,116.6,0.4536666666666667,0.4673999999999999,27.0,28.2,12.333333333333334,15.8,0,OKC,29.29268292682927,27.10975609756097,46.707317073170735,42.03658536585366,0.4779390243902439,0.5000243902439024,13.707317073170731,11.829268292682928,120.66666666666669,120.2,0.461,0.4629999999999999,25.0,25.6,9.0,8.6,0,2.0,0
1610612744,22300308,2023-12-12,GSW @ PHX,L,10,13,0.435,240,41,92,0.446,16,46,0.348,18,27,0.667,13,38,51,26,9,1,15,28,116,119.33333333333331,120.2,0.444,0.4628,26.666666666666668,27.0,19.33333333333333,16.6,0,PHX,29.29268292682927,27.04878048780488,46.707317073170735,44.073170731707314,0.4779390243902439,0.4945487804878049,13.707317073170731,14.097560975609756,110.0,110.2,0.4636666666666666,0.4514,23.666666666666668,24.6,16.0,13.6,0,4.0,0
1610612744,22300325,2023-12-14,GSW @ LAC,L,10,14,0.417,240,40,92,0.435,16,45,0.356,17,19,0.895,16,27,43,22,8,2,11,24,113,120.66666666666669,118.8,0.4453333333333333,0.4556,25.0,27.2,20.0,16.0,0,LAC,29.29268292682927,25.57317073170732,46.707317073170735,42.96341463414634,0.4779390243902439,0.4891341463414634,13.707317073170731,12.231707317073171,120.0,117.4,0.5,0.4862,25.666666666666668,26.8,10.666666666666666,9.8,0,2.0,0
1610612744,22300339,2023-12-16,GSW vs. BKN,W,11,14,0.44,240,44,91,0.484,17,32,0.531,19,20,0.95,13,29,42,29,7,5,14,15,124,121.66666666666669,117.4,0.4506666666666667,0.4426,25.666666666666668,25.6,18.0,16.8,1,BKN,29.29268292682927,25.634146341463413,46.707317073170735,44.0609756097561,0.4779390243902439,0.4571097560975609,13.707317073170731,12.317073170731708,119.3333333,120.2,0.473,0.4762,25.0,26.0,10.0,10.6,1,2.0,0
1610612744,22300348,2023-12-17,GSW @ POR,W,12,14,0.462,240,46,87,0.529,13,38,0.342,13,19,0.684,11,32,43,31,10,4,14,20,118,117.66666666666669,119.8,0.455,0.4509999999999999,25.666666666666668,25.2,13.333333333333334,17.0,0,POR,29.29268292682927,23.09756097560976,46.707317073170735,42.74390243902439,0.4779390243902439,0.4396707317073171,13.707317073170731,14.414634146341465,117.66666666666669,114.4,0.422,0.4154,25.0,22.8,12.666666666666666,11.4,2,1.0,0
1610612744,22300362,2023-12-19,GSW vs. BOS,W,13,14,0.481,265,50,109,0.459,20,50,0.4,12,14,0.857,18,41,59,29,4,5,10,15,132,118.33333333333331,121.4,0.4826666666666667,0.473,27.33333333333333,27.4,13.0,16.4,1,BOS,29.29268292682927,26.914634146341463,46.707317073170735,46.329268292682926,0.4779390243902439,0.4876585365853658,13.707317073170731,11.268292682926829,121.33333333333331,121.8,0.4933333333333333,0.4962,25.33333333333333,25.4,12.0,12.0,3,2.0,0
1610612744,22300386,2023-12-22,GSW vs. WAS,W,14,14,0.5,240,47,97,0.485,18,45,0.4,17,20,0.85,14,43,57,33,5,2,12,17,129,124.66666666666669,120.6,0.4906666666666667,0.4706,29.666666666666668,27.4,12.666666666666666,12.8,1,WAS,29.29268292682927,27.902439024390244,46.707317073170735,41.073170731707314,0.4779390243902439,0.4708414634146342,13.707317073170731,13.548780487804878,125.33333333333331,119.8,0.4979999999999999,0.4859999999999999,28.666666666666668,27.0,12.666666666666666,15.0,4,3.0,0
1610612744,22300399,2023-12-23,GSW vs. POR,W,15,14,0.517,240,48,83,0.578,10,33,0.303,20,24,0.833,13,36,49,38,8,2,16,14,126,126.33333333333331,123.2,0.491,0.4784,31.0,28.8,12.0,12.2,1,POR,29.29268292682927,23.09756097560976,46.707317073170735,42.74390243902439,0.4779390243902439,0.4396707317073171,13.707317073170731,14.414634146341465,114.33333333333331,116.8,0.473,0.4628,21.0,23.6,13.0,12.4,5,1.0,0
1610612744,22300402,2023-12-25,GSW @ DEN,L,15,15,0.5,240,40,87,0.46,14,40,0.35,20,23,0.87,9,30,39,23,7,3,13,23,114,129.0,125.8,0.5073333333333334,0.507,33.333333333333336,32.0,12.666666666666666,13.2,0,DEN,29.29268292682927,29.451219512195124,46.707317073170735,44.4390243902439,0.4779390243902439,0.4970243902439024,13.707317073170731,11.792682926829269,121.66666666666669,121.2,0.5266666666666667,0.5014000000000001,29.0,29.6,7.333333333333333,7.8,0,2.0,0
