Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PTS_avg_3,PTS_avg_5,FG_PCT_avg_3,FG_PCT_avg_5,AST_avg_3,AST_avg_5,TOV_avg_3,TOV_avg_5,is_home,opponent_abbr,AST_avg_season,opp_AST_avg_season,TRB_avg_season,opp_TRB_avg_season,FG%_avg_season,opp_FG%_avg_season,TOV_avg_season,opp_TOV_avg_season,opp_PTS_avg_3,opp_PTS_avg_5,opp_FG_PCT_avg_3,opp_FG_PCT_avg_5,opp_AST_avg_3,opp_AST_avg_5,opp_TOV_avg_3,opp_TOV_avg_5,win_streak,rest_days,back_to_back
1610612741,22300285,2023-12-02,CHI vs. NOP,W,7,14,0.333,240,48,88,0.545,17,40,0.425,11,15,0.733,12,29,41,32,6,8,13,21,124,108.66666666666669,107.2,0.458,0.4544,26.0,24.0,13.333333333333334,12.4,1,NOP,24.97560975609756,26.951219512195124,43.81707317073171,43.96341463414634,0.4713536585365853,0.4867682926829268,11.670731707317072,12.414634146341465,112.0,113.8,0.4856666666666666,0.4833999999999999,30.33333333333333,28.0,13.666666666666666,13.2,2,2.0,0
1610612741,22301211,2023-12-06,CHI vs. CHA,W,8,14,0.364,240,38,90,0.422,12,25,0.48,23,29,0.793,21,36,57,23,6,6,16,16,111,113.66666666666669,111.6,0.479,0.4862,29.666666666666668,26.0,14.0,13.0,1,CHA,24.97560975609756,24.79268292682927,43.81707317073171,40.28048780487805,0.4713536585365853,0.4611951219512195,11.670731707317072,12.98780487804878,112.33333333333331,115.0,0.4836666666666667,0.4732,26.0,26.8,14.666666666666666,13.8,3,4.0,0
1610612741,22301223,2023-12-08,CHI @ SAS,W,9,14,0.391,240,47,102,0.461,13,28,0.464,14,24,0.583,24,32,56,27,9,2,7,19,121,118.33333333333331,112.2,0.4753333333333333,0.4682,29.0,26.6,16.666666666666668,13.8,0,SAS,24.97560975609756,29.865853658536587,43.81707317073171,44.23170731707317,0.4713536585365853,0.4633536585365854,11.670731707317072,14.609756097560975,120.33333333333331,115.0,0.483,0.4568,32.0,30.0,18.33333333333333,17.4,4,2.0,0
1610612741,22300300,2023-12-11,CHI @ MIL,L,9,15,0.375,265,47,114,0.412,15,34,0.441,20,25,0.8,18,33,51,25,3,4,6,27,129,118.66666666666669,114.6,0.476,0.4640000000000001,27.33333333333333,27.8,12.0,13.0,0,MIL,24.97560975609756,26.536585365853657,43.81707317073171,44.170731707317074,0.4713536585365853,0.4880121951219513,11.670731707317072,12.378048780487806,130.33333333333334,126.0,0.5496666666666666,0.5152,31.0,27.6,15.666666666666666,14.6,0,3.0,0
1610612741,22300307,2023-12-12,CHI vs. DEN,L,9,16,0.36,240,36,86,0.419,13,40,0.325,21,23,0.913,11,30,41,26,6,9,12,22,106,120.33333333333331,121.0,0.4316666666666666,0.4598,25.0,27.8,9.666666666666666,12.6,1,DEN,24.97560975609756,29.451219512195124,43.81707317073171,44.4390243902439,0.4713536585365853,0.4970243902439024,11.670731707317072,11.792682926829269,108.33333333333331,115.6,0.445,0.4816,28.666666666666668,32.2,10.333333333333334,8.6,0,1.0,0
1610612741,22300320,2023-12-14,CHI @ MIA,W,10,16,0.385,240,45,93,0.484,14,36,0.389,20,30,0.667,11,32,43,32,8,2,5,23,124,118.66666666666669,118.2,0.4306666666666667,0.4518,26.0,26.6,8.333333333333334,10.8,0,MIA,24.97560975609756,25.804878048780488,43.81707317073171,42.29268292682927,0.4713536585365853,0.4654634146341463,11.670731707317072,11.817073170731708,109.0,119.6,0.4573333333333333,0.4938,29.0,27.8,11.666666666666666,11.8,1,2.0,0
1610612741,22300337,2023-12-16,CHI @ MIA,L,10,17,0.37,240,37,77,0.481,16,38,0.421,26,29,0.897,11,29,40,25,8,4,14,19,116,119.66666666666669,118.2,0.4383333333333333,0.4396,27.666666666666668,26.6,7.666666666666667,9.2,0,MIA,24.97560975609756,25.804878048780488,43.81707317073171,42.29268292682927,0.4713536585365853,0.4654634146341463,11.670731707317072,11.817073170731708,110.0,114.2,0.4626666666666666,0.4775999999999999,27.666666666666668,28.6,16.666666666666668,13.4,0,2.0,0
1610612741,22300351,2023-12-18,CHI @ PHI,W,11,17,0.393,240,42,89,0.472,12,29,0.414,12,15,0.8,11,34,45,24,7,9,10,15,108,115.33333333333331,119.2,0.4613333333333333,0.4514,27.666666666666668,27.0,10.333333333333334,8.8,0,PHI,24.97560975609756,24.890243902439025,43.81707317073171,42.95121951219512,0.4713536585365853,0.4654512195121951,11.670731707317072,11.268292682926829,133.0,131.0,0.494,0.4952,29.666666666666668,28.4,11.333333333333334,11.0,1,2.0,0
1610612741,22300370,2023-12-20,CHI vs. LAL,W,12,17,0.414,240,48,88,0.545,18,34,0.529,10,11,0.909,7,41,48,25,7,6,15,15,124,116.0,116.6,0.4789999999999999,0.4535999999999999,27.0,26.4,9.666666666666666,9.4,1,LAL,24.97560975609756,28.536585365853657,43.81707317073171,43.109756097560975,0.4713536585365853,0.499609756097561,11.670731707317072,13.414634146341465,120.66666666666669,120.2,0.5196666666666667,0.4958000000000001,32.333333333333336,30.4,12.333333333333334,12.0,2,2.0,0
1610612741,22300376,2023-12-21,CHI vs. SAS,W,13,17,0.433,240,49,90,0.544,7,28,0.25,9,11,0.818,5,31,36,24,11,5,11,18,114,116.0,115.6,0.4993333333333333,0.4801999999999999,24.666666666666668,26.4,13.0,11.2,1,SAS,24.97560975609756,29.865853658536587,43.81707317073171,44.23170731707317,0.4713536585365853,0.4633536585365854,11.670731707317072,14.609756097560975,119.33333333333331,110.4,0.4633333333333333,0.4432,30.666666666666668,29.4,12.666666666666666,13.4,3,1.0,0
