Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PTS_avg_3,PTS_avg_5,FG_PCT_avg_3,FG_PCT_avg_5,AST_avg_3,AST_avg_5,TOV_avg_3,TOV_avg_5,is_home,opponent_abbr,opp_AST_avg_season,opp_TRB_avg_season,opp_FG%_avg_season,opp_TOV_avg_season,opp_PTS_avg_3,opp_PTS_avg_5,opp_FG_PCT_avg_3,opp_FG_PCT_avg_5,opp_AST_avg_3,opp_AST_avg_5,opp_TOV_avg_3,opp_TOV_avg_5,win_streak,rest_days,back_to_back
1610612754,22300590,2024-01-19,IND @ POR,L,24,18,0.571,240,39,91,0.429,20,47,0.426,17,25,0.68,6,31,37,34,3,6,13,26,115,113.33333333333331,115.6,0.4726666666666667,0.507,29.33333333333333,32.0,12.333333333333334,15.0,0,POR,23.09756097560976,42.74390243902439,0.4396707317073171,14.414634146341465,95.33333333333331,100.8,0.372,0.3948,19.0,19.4,13.666666666666666,13.0,0,1.0,0
1610612754,22300604,2024-01-21,IND @ PHX,L,24,19,0.558,240,41,94,0.436,14,31,0.452,14,23,0.609,14,26,40,28,9,4,11,20,110,115.33333333333331,116.2,0.46,0.5035999999999999,31.33333333333333,32.6,12.333333333333334,15.0,0,PHX,27.04878048780488,44.073170731707314,0.4945487804878049,14.097560975609756,124.33333333333331,119.8,0.5313333333333333,0.5077999999999999,27.33333333333333,25.6,13.333333333333334,13.2,0,2.0,0
1610612754,22300614,2024-01-23,IND vs. DEN,L,24,20,0.545,240,43,87,0.494,5,21,0.238,18,21,0.857,7,31,38,24,4,1,10,16,109,117.0,113.0,0.472,0.4566,31.666666666666668,30.0,11.666666666666666,12.2,1,DEN,29.451219512195124,44.4390243902439,0.4970243902439024,11.792682926829269,113.33333333333331,115.2,0.5576666666666666,0.5372,24.666666666666668,26.0,13.333333333333334,14.2,0,2.0,0
1610612754,22300627,2024-01-25,IND vs. PHI,W,25,20,0.556,240,53,93,0.57,12,28,0.429,16,21,0.762,12,43,55,35,6,8,21,33,134,111.33333333333331,113.0,0.453,0.462,28.666666666666668,29.2,11.333333333333334,11.6,1,PHI,24.890243902439025,42.95121951219512,0.4654512195121951,11.268292682926829,115.66666666666669,116.6,0.491,0.477,23.666666666666668,23.8,8.333333333333334,9.6,1,2.0,0
1610612754,22300636,2024-01-26,IND vs. PHX,W,26,20,0.565,240,58,109,0.532,8,26,0.308,9,15,0.6,21,27,48,34,8,3,12,17,133,117.66666666666669,118.8,0.5,0.496,29.0,30.8,14.0,13.2,1,PHX,27.04878048780488,44.073170731707314,0.4945487804878049,14.097560975609756,118.33333333333331,120.2,0.5286666666666666,0.5369999999999999,29.666666666666668,29.6,10.333333333333334,11.8,2,1.0,0
1610612754,22300652,2024-01-28,IND vs. MEM,W,27,20,0.574,240,44,90,0.489,13,35,0.371,15,16,0.938,11,33,44,31,8,6,10,26,116,125.33333333333331,120.2,0.532,0.4921999999999999,31.0,31.0,14.333333333333334,13.4,1,MEM,24.695121951219512,42.609756097560975,0.4352317073170731,14.21951219512195,103.0,105.6,0.4466666666666667,0.4342,29.33333333333333,26.8,16.0,14.6,3,2.0,0
1610612754,22300670,2024-01-30,IND @ BOS,L,27,21,0.563,240,50,108,0.463,12,39,0.308,12,15,0.8,19,31,50,33,4,2,7,21,124,127.66666666666669,120.4,0.5303333333333333,0.5042,33.333333333333336,30.4,14.333333333333334,12.8,0,BOS,26.914634146341463,46.329268292682926,0.4876585365853658,11.268292682926829,119.33333333333331,114.8,0.488,0.466,27.666666666666668,27.0,9.333333333333334,9.2,0,2.0,0
1610612754,22300685,2024-02-01,IND @ NYK,L,27,22,0.551,240,42,93,0.452,13,33,0.394,8,13,0.615,9,35,44,21,9,9,13,25,105,124.33333333333331,123.2,0.4946666666666666,0.5096,32.666666666666664,31.4,9.666666666666666,12.0,0,NYK,24.365853658536587,45.170731707317074,0.4662926829268293,12.231707317073171,120.0,118.8,0.5233333333333334,0.516,25.33333333333333,24.8,8.0,11.6,0,2.0,0
1610612754,22300691,2024-02-02,IND vs. SAC,L,27,23,0.54,240,46,85,0.541,10,29,0.345,20,24,0.833,8,31,39,23,13,3,22,20,122,115.0,122.4,0.4679999999999999,0.5012000000000001,28.33333333333333,30.8,10.0,12.6,1,SAC,28.341463414634145,43.98780487804878,0.476719512195122,12.548780487804878,119.0,120.0,0.5256666666666666,0.5114000000000001,28.0,26.6,14.0,12.2,0,1.0,0
1610612754,22300707,2024-02-04,IND @ CHA,W,28,23,0.549,240,45,92,0.489,11,33,0.333,14,18,0.778,11,38,49,34,5,4,11,15,115,117.0,120.0,0.4853333333333333,0.4954,25.666666666666668,28.4,14.0,12.8,0,CHA,24.79268292682927,40.28048780487805,0.4611951219512195,12.98780487804878,108.0,106.8,0.4706666666666666,0.4522,27.666666666666668,26.0,10.666666666666666,11.2,1,2.0,0
