Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PTS_avg_3,PTS_avg_5,FG_PCT_avg_3,FG_PCT_avg_5,AST_avg_3,AST_avg_5,TOV_avg_3,TOV_avg_5,is_home,opponent_abbr,opp_AST_avg_season,opp_TRB_avg_season,opp_FG%_avg_season,opp_TOV_avg_season,opp_PTS_avg_3,opp_PTS_avg_5,opp_FG_PCT_avg_3,opp_FG_PCT_avg_5,opp_AST_avg_3,opp_AST_avg_5,opp_TOV_avg_3,opp_TOV_avg_5
1610612747,22301230,2023-12-07,LAL vs. NOP,W,14,9,0.609,240,47,86,0.547,17,35,0.486,22,29,0.759,11,48,59,31,6,4,14,16,133,107.66666666666669,110.0,0.422,0.4494000000000001,24.0,24.6,10.333333333333334,12.0,1,NOP,26.951219512195124,43.96341463414634,0.4867682926829268,12.414634146341465,121.0,115.0,0.5106666666666667,0.4902,26.33333333333333,27.4,14.333333333333334,12.8
1610612747,22300306,2023-12-12,LAL @ DAL,L,14,10,0.583,240,49,91,0.538,15,29,0.517,12,18,0.667,10,30,40,34,4,4,15,20,125,115.33333333333331,117.8,0.4563333333333333,0.4648,26.33333333333333,26.2,10.666666666666666,11.4,0,DAL,25.682926829268293,42.9390243902439,0.4814878048780487,12.085365853658535,130.66666666666666,121.4,0.506,0.472,29.666666666666668,28.2,12.333333333333334,11.0
1610612747,22300316,2023-12-13,LAL @ SAS,W,15,10,0.6,240,49,91,0.538,14,35,0.4,10,17,0.588,5,41,46,31,14,4,16,16,122,121.33333333333331,116.2,0.486,0.4702,29.666666666666668,27.4,12.666666666666666,12.0,0,SAS,29.865853658536587,44.23170731707317,0.4633536585365854,14.609756097560975,104.0,113.4,0.4346666666666666,0.4589999999999999,28.666666666666668,30.8,14.0,15.6
1610612747,22300331,2023-12-15,LAL @ SAS,L,15,11,0.577,240,43,89,0.483,11,36,0.306,18,28,0.643,9,34,43,32,5,5,6,15,115,126.66666666666669,118.6,0.541,0.489,32.0,28.8,15.0,12.6,0,SAS,29.865853658536587,44.23170731707317,0.4633536585365854,14.609756097560975,96.0,105.8,0.4006666666666666,0.4397999999999999,26.0,28.0,13.333333333333334,16.0
1610612747,22300359,2023-12-18,LAL vs. NYK,L,15,12,0.556,240,42,99,0.424,13,41,0.317,12,13,0.923,9,32,41,29,9,3,10,17,109,120.66666666666669,120.2,0.5196666666666667,0.4958000000000001,32.333333333333336,30.4,12.333333333333334,12.0,1,NYK,24.365853658536587,45.170731707317074,0.4662926829268293,12.231707317073171,129.33333333333334,126.6,0.5463333333333333,0.5266,28.33333333333333,28.0,11.333333333333334,12.6
1610612747,22300370,2023-12-20,LAL @ CHI,L,15,13,0.536,240,42,94,0.447,12,37,0.324,12,15,0.8,8,32,40,27,7,7,13,11,108,115.33333333333331,120.8,0.4816666666666666,0.506,30.666666666666668,31.4,10.666666666666666,12.2,0,CHI,24.97560975609756,43.81707317073171,0.4713536585365853,11.670731707317072,115.33333333333331,119.2,0.4613333333333333,0.4514,27.666666666666668,27.0,10.333333333333334,8.8
1610612747,22300380,2023-12-21,LAL @ MIN,L,15,14,0.517,240,41,83,0.494,10,24,0.417,19,24,0.792,7,31,38,21,6,6,17,18,111,110.66666666666669,115.8,0.4513333333333333,0.486,29.33333333333333,30.6,9.666666666666666,12.0,0,MIN,26.634146341463413,43.6219512195122,0.4865,13.353658536585366,119.33333333333331,118.4,0.5173333333333333,0.4984,30.0,29.2,14.333333333333334,13.4
1610612747,22300397,2023-12-23,LAL @ OKC,W,16,14,0.533,240,47,90,0.522,16,32,0.5,19,23,0.826,8,36,44,37,7,7,9,13,129,109.33333333333331,113.0,0.4549999999999999,0.4772,25.666666666666668,28.0,13.333333333333334,12.4,0,OKC,27.10975609756097,42.03658536585366,0.5000243902439024,11.829268292682928,119.0,125.8,0.4666666666666666,0.4881999999999999,26.33333333333333,25.8,11.666666666666666,11.2
1610612747,22300403,2023-12-25,LAL vs. BOS,L,16,15,0.516,240,43,90,0.478,13,32,0.406,16,21,0.762,13,30,43,24,4,1,12,19,115,116.0,114.4,0.4876666666666667,0.474,28.33333333333333,29.2,13.0,11.0,1,BOS,26.914634146341463,46.329268292682926,0.4876585365853658,11.268292682926829,128.0,125.6,0.48,0.4936,27.0,26.8,10.333333333333334,10.8
1610612747,22300428,2023-12-28,LAL vs. CHA,W,17,15,0.531,240,52,97,0.536,15,30,0.5,14,14,1.0,5,37,42,41,11,7,11,21,133,118.33333333333331,114.4,0.4979999999999999,0.473,27.33333333333333,27.6,12.666666666666666,12.2,1,CHA,24.79268292682927,40.28048780487805,0.4611951219512195,12.98780487804878,102.33333333333331,99.2,0.4326666666666667,0.4214,21.33333333333333,19.4,13.0,11.6
