Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PTS_avg_3,PTS_avg_5,FG_PCT_avg_3,FG_PCT_avg_5,AST_avg_3,AST_avg_5,TOV_avg_3,TOV_avg_5,is_home,opponent_abbr,AST_avg_season,opp_AST_avg_season,TRB_avg_season,opp_TRB_avg_season,FG%_avg_season,opp_FG%_avg_season,TOV_avg_season,opp_TOV_avg_season,opp_PTS_avg_3,opp_PTS_avg_5,opp_FG_PCT_avg_3,opp_FG_PCT_avg_5,opp_AST_avg_3,opp_AST_avg_5,opp_TOV_avg_3,opp_TOV_avg_5
1610612762,22300072,2023-10-25,UTA vs. SAC,L,0,1,0.0,240,41,91,0.451,9,28,0.321,23,31,0.742,16,38,54,22,6,2,14,20,114,,,,,,,,,1,SAC,27.21951219512195,28.341463414634145,45.45121951219512,43.98780487804878,0.4676341463414634,0.476719512195122,14.975609756097562,12.548780487804878,,,,,,,,
1610612762,22300085,2023-10-27,UTA vs. LAC,W,1,1,0.5,240,42,96,0.438,16,41,0.39,20,22,0.909,17,28,45,27,7,4,14,24,120,114.0,114.0,0.451,0.451,22.0,22.0,14.0,14.0,1,LAC,27.21951219512195,25.57317073170732,45.45121951219512,42.96341463414634,0.4676341463414634,0.4891341463414634,14.975609756097562,12.231707317073171,,,,,,,,
1610612762,22300094,2023-10-28,UTA @ PHX,L,1,2,0.333,240,40,91,0.44,12,37,0.324,12,14,0.857,15,30,45,26,6,5,18,20,104,117.0,117.0,0.4445,0.4445,24.5,24.5,14.0,14.0,0,PHX,27.21951219512195,27.04878048780488,45.45121951219512,44.073170731707314,0.4676341463414634,0.4945487804878049,14.975609756097562,14.097560975609756,108.0,108.0,0.442,0.442,23.0,23.0,19.0,19.0
1610612762,22300110,2023-10-30,UTA @ DEN,L,1,3,0.25,240,42,98,0.429,11,37,0.297,7,15,0.467,17,34,51,30,6,2,12,21,102,112.66666666666669,112.66666666666669,0.443,0.443,25.0,25.0,15.333333333333334,15.333333333333334,0,DEN,27.21951219512195,29.451219512195124,45.45121951219512,44.4390243902439,0.4676341463414634,0.4970243902439024,14.975609756097562,11.792682926829269,113.5,113.5,0.4965,0.4965,28.0,28.0,14.0,14.0
1610612762,22300125,2023-11-01,UTA vs. MEM,W,2,3,0.4,240,47,87,0.54,22,43,0.512,17,24,0.708,10,40,50,35,7,3,21,22,133,108.66666666666669,110.0,0.4356666666666666,0.4395,27.666666666666668,26.25,14.666666666666666,14.5,1,MEM,27.21951219512195,24.695121951219512,45.45121951219512,42.609756097560975,0.4676341463414634,0.4352317073170731,14.975609756097562,14.21951219512195,104.66666666666669,104.66666666666669,0.4273333333333333,0.4273333333333333,24.0,24.0,16.333333333333332,16.333333333333332
1610612762,22300130,2023-11-02,UTA vs. ORL,L,2,4,0.333,240,41,89,0.461,12,33,0.364,19,26,0.731,13,35,48,27,9,7,20,27,113,113.0,114.6,0.4696666666666667,0.4596,30.33333333333333,28.0,17.0,15.8,1,ORL,27.21951219512195,24.67073170731708,45.45121951219512,42.30487804878049,0.4676341463414634,0.4777682926829268,14.975609756097562,13.78048780487805,107.0,107.0,0.4463333333333333,0.4463333333333333,23.0,23.0,13.0,13.0
1610612762,22300138,2023-11-04,UTA @ MIN,L,2,5,0.286,240,35,91,0.385,12,43,0.279,13,17,0.765,17,22,39,20,3,7,18,20,95,116.0,114.4,0.4766666666666667,0.4615999999999999,30.666666666666668,29.0,17.666666666666668,17.0,0,MIN,27.21951219512195,26.634146341463413,45.45121951219512,43.6219512195122,0.4676341463414634,0.4865,14.975609756097562,13.353658536585366,104.33333333333331,104.33333333333331,0.447,0.447,24.666666666666668,24.666666666666668,12.666666666666666,12.666666666666666
1610612762,22300152,2023-11-06,UTA @ CHI,L,2,6,0.25,240,41,86,0.477,16,43,0.372,15,17,0.882,17,35,52,32,1,7,22,20,113,113.66666666666669,109.4,0.462,0.4509999999999999,27.33333333333333,27.6,19.666666666666668,17.8,0,CHI,27.21951219512195,24.97560975609756,45.45121951219512,43.81707317073171,0.4676341463414634,0.4713536585365853,14.975609756097562,11.670731707317072,108.0,106.0,0.4716666666666667,0.4415999999999999,19.666666666666668,18.6,12.0,12.0
1610612762,22300158,2023-11-08,UTA @ IND,L,2,7,0.222,240,45,96,0.469,11,27,0.407,17,18,0.944,16,31,47,26,3,5,21,17,118,107.0,111.2,0.441,0.4584,26.33333333333333,28.8,20.0,18.6,0,IND,27.21951219512195,30.75609756097561,45.45121951219512,41.52439024390244,0.4676341463414634,0.5085000000000002,14.975609756097562,12.268292682926829,116.33333333333331,115.8,0.4873333333333333,0.4721999999999999,28.33333333333333,29.4,13.666666666666666,13.0
1610612762,22300012,2023-11-10,UTA @ MEM,W,3,7,0.3,240,41,76,0.539,18,37,0.486,27,29,0.931,8,30,38,28,10,12,19,17,127,108.66666666666669,114.4,0.4436666666666666,0.4664,26.0,28.0,20.33333333333333,20.4,0,MEM,27.21951219512195,24.695121951219512,45.45121951219512,42.609756097560975,0.4676341463414634,0.4352317073170731,14.975609756097562,14.21951219512195,111.33333333333331,110.0,0.4536666666666666,0.4493999999999999,27.0,26.0,16.0,15.2
1610612762,22300023,2023-11-14,UTA vs. POR,W,4,7,0.364,240,44,95,0.463,13,43,0.302,14,15,0.933,16,36,52,26,11,6,12,18,115,119.33333333333331,113.2,0.4949999999999999,0.4662,28.666666666666668,26.6,20.666666666666668,20.0,1,POR,27.21951219512195,23.09756097560976,45.45121951219512,42.74390243902439,0.4676341463414634,0.4396707317073171,14.975609756097562,14.414634146341465,111.0,108.4,0.4336666666666667,0.4434,22.666666666666668,22.2,15.333333333333334,15.4
1610612762,22300035,2023-11-17,UTA vs. PHX,L,4,8,0.333,240,43,85,0.506,16,36,0.444,26,31,0.839,10,29,39,27,3,10,8,23,128,120.0,113.6,0.4903333333333333,0.4665999999999999,26.666666666666668,26.4,17.333333333333332,18.4,1,PHX,27.21951219512195,27.04878048780488,45.45121951219512,44.073170731707314,0.4676341463414634,0.4945487804878049,14.975609756097562,14.097560975609756,111.33333333333331,110.8,0.4183333333333333,0.423,24.666666666666668,25.0,17.0,15.8
1610612762,22300214,2023-11-19,UTA vs. PHX,L,4,9,0.308,290,48,115,0.417,15,46,0.326,26,32,0.813,27,32,59,27,11,5,18,27,137,123.33333333333331,120.2,0.5026666666666667,0.4907999999999999,27.0,27.8,13.0,16.4,1,PHX,27.21951219512195,27.04878048780488,45.45121951219512,44.073170731707314,0.4676341463414634,0.4945487804878049,14.975609756097562,14.097560975609756,117.0,117.4,0.4776666666666667,0.471,24.33333333333333,26.8,13.0,15.6
1610612762,22300042,2023-11-21,UTA @ LAL,L,4,10,0.286,240,38,98,0.388,11,44,0.25,12,16,0.75,13,29,42,25,6,3,14,22,99,126.66666666666669,125.0,0.462,0.4788,26.666666666666668,26.8,12.666666666666666,15.6,0,LAL,27.21951219512195,28.536585365853657,45.45121951219512,43.109756097560975,0.4676341463414634,0.499609756097561,14.975609756097562,13.414634146341465,117.0,117.8,0.5266666666666666,0.5136000000000001,27.33333333333333,27.2,19.666666666666668,15.8
1610612762,22300237,2023-11-22,UTA @ POR,L,4,11,0.267,240,37,79,0.468,10,31,0.323,21,26,0.808,14,30,44,25,7,3,21,13,105,121.33333333333331,121.2,0.437,0.4626,26.33333333333333,26.6,13.333333333333334,14.2,0,POR,27.21951219512195,23.09756097560976,45.45121951219512,42.74390243902439,0.4676341463414634,0.4396707317073171,14.975609756097562,14.414634146341465,93.66666666666669,98.0,0.3926666666666667,0.4196,20.666666666666668,22.8,15.666666666666666,15.8
1610612762,22300243,2023-11-25,UTA vs. NOP,W,5,11,0.313,240,38,87,0.437,15,43,0.349,14,17,0.824,14,38,52,23,8,6,23,13,105,113.66666666666669,116.8,0.4243333333333334,0.4484,25.666666666666668,26.0,17.666666666666668,14.6,1,NOP,27.21951219512195,26.951219512195124,45.45121951219512,43.96341463414634,0.4676341463414634,0.4867682926829268,14.975609756097562,12.414634146341465,122.0,122.4,0.5086666666666667,0.514,29.33333333333333,30.8,12.333333333333334,11.6
1610612762,22300256,2023-11-27,UTA vs. NOP,W,6,11,0.353,240,37,88,0.42,17,48,0.354,23,28,0.821,9,34,43,31,6,4,10,23,114,103.0,114.8,0.431,0.4432,24.33333333333333,25.4,19.33333333333333,16.8,1,NOP,27.21951219512195,26.951219512195124,45.45121951219512,43.96341463414634,0.4676341463414634,0.4867682926829268,14.975609756097562,12.414634146341465,120.66666666666669,119.4,0.501,0.5076,29.0,29.4,11.666666666666666,12.2
